PassengerId,Survived,Pclass,Sex,SibSp,Parch,Fare,Embarked,FamilySize,Cabin_letter,Name_title,Numeric_ticket,Age_bins
356,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.6282518441103798,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
357,1,1,0,-0.4751990812099552,0.7658967435440545,1.102483775621868,2,0.057853306636433906,-1.1151530416041318,-1.2254982258746803,1,-0.48933859741292124
358,0,2,0,-0.4751990812099552,-0.4743258521037861,-0.3308153928167706,2,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,1,0.6717521848826843
359,1,3,0,-0.4751990812099552,-0.4743258521037861,-0.8016005813616583,1,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,1,-0.10230833664771939
360,1,3,0,-0.4751990812099552,-0.4743258521037861,-0.8016005813616583,1,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,1,-0.10230833664771939
361,0,3,1,0.4313502389523841,4.486564530487576,0.4185439886957112,2,2.536484130722684,0.5194241290241832,0.41444345420950046,1,0.6717521848826843
362,0,2,1,0.4313502389523841,-0.4743258521037861,0.41211309234884563,0,0.057853306636433906,0.5194241290241832,0.41444345420950046,0,-0.10230833664771939
363,0,3,0,-0.4751990812099552,0.7658967435440545,-0.22864112323105135,0,0.057853306636433906,0.5194241290241832,0.9610906809042274,1,1.058782445647886
364,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.9029641542643231,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,0.2847219241174825
365,0,3,1,0.4313502389523841,-0.4743258521037861,-0.1609413506274357,1,0.057853306636433906,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
366,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8775909348467548,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,-0.10230833664771939
367,1,1,0,0.4313502389523841,-0.4743258521037861,1.421615367743249,0,0.057853306636433906,-1.5237973342612106,0.9610906809042274,1,2.219873227943492
368,1,3,0,-0.4751990812099552,-0.4743258521037861,-0.8802009247595483,0,-0.5618043993851286,0.5194241290241832,0.9610906809042274,1,-0.10230833664771939
369,1,3,0,-0.4751990812099552,-0.4743258521037861,-0.8167553416865435,1,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,1,-0.10230833664771939
370,1,1,0,-0.4751990812099552,-0.4743258521037861,1.337614972098837,0,-0.5618043993851286,-2.341085919575368,-0.13220377248522647,0,-0.48933859741292124
371,1,1,1,0.4313502389523841,-0.4743258521037861,1.1106067225915397,0,0.057853306636433906,-1.1151530416041318,0.41444345420950046,1,-0.48933859741292124
372,0,3,1,0.4313502389523841,-0.4743258521037861,-0.9767119279566487,2,0.057853306636433906,0.5194241290241832,0.41444345420950046,1,-0.876368858178123
373,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.876368858178123
374,0,1,1,-0.4751990812099552,-0.4743258521037861,2.02467591733846,0,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,-0.48933859741292124
375,0,3,0,2.244448879277063,0.7658967435440545,0.14001378858155186,2,1.9168264247011215,0.5194241290241832,-1.2254982258746803,1,-2.0374596404737284
376,1,1,0,0.4313502389523841,-0.4743258521037861,1.5114400628464493,0,0.057853306636433906,0.5194241290241832,0.9610906809042274,0,-0.10230833664771939
377,1,3,0,-0.4751990812099552,-0.4743258521037861,-0.8775909348467548,2,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,0,-0.48933859741292124
378,0,1,1,-0.4751990812099552,2.006119339191895,2.4812918543662903,0,0.6775110126579964,-1.9324416269182894,0.41444345420950046,1,-0.10230833664771939
379,0,3,1,-0.4751990812099552,-0.4743258521037861,-1.3927643694774243,0,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.876368858178123
380,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.813805534261317,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.876368858178123
381,1,1,0,-0.4751990812099552,-0.4743258521037861,2.55646062690765,0,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,0,1.058782445647886
382,1,3,0,-0.4751990812099552,2.006119339191895,-0.1459060378876117,0,0.6775110126579964,0.5194241290241832,-1.2254982258746803,1,-2.0374596404737284
383,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7962812706432292,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,0.2847219241174825
384,1,1,0,0.4313502389523841,-0.4743258521037861,1.0455570975193194,2,0.057853306636433906,0.5194241290241832,0.9610906809042274,1,0.2847219241174825
385,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7996694581110643,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
386,0,2,1,-0.4751990812099552,-0.4743258521037861,1.3976098196943552,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,-0.876368858178123
387,0,3,1,4.057547519601742,2.006119339191895,0.9409501199925433,2,3.7757995427658093,0.5194241290241832,-1.7721454525694074,0,-2.0374596404737284
388,1,2,0,-0.4751990812099552,-0.4743258521037861,-0.3308153928167706,2,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,1,0.6717521848826843
389,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8192160116961665,1,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
390,1,2,0,-0.4751990812099552,-0.4743258521037861,-0.4074361292502624,0,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,0,-0.876368858178123
391,1,1,1,0.4313502389523841,2.006119339191895,1.8990457475784397,2,1.297168718679559,-2.341085919575368,0.41444345420950046,1,0.6717521848826843
392,1,3,1,-0.4751990812099552,-0.4743258521037861,-0.8113576922153614,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.48933859741292124
393,0,3,1,1.3378995591147234,-0.4743258521037861,-0.7962812706432292,2,0.6775110126579964,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
394,1,1,0,0.4313502389523841,-0.4743258521037861,1.839924143033158,0,0.057853306636433906,-1.5237973342612106,-1.2254982258746803,1,-0.48933859741292124
395,1,3,0,-0.4751990812099552,2.006119339191895,-0.08835669011137383,2,0.6775110126579964,-0.2978644562899743,0.9610906809042274,0,-0.48933859741292124
396,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8113576922153614,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.48933859741292124
397,0,3,0,-0.4751990812099552,-0.4743258521037861,-0.8045157230890057,2,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,1,0.2847219241174825
398,0,2,1,-0.4751990812099552,-0.4743258521037861,0.34823343675035595,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,1.445812706413088
399,0,2,1,-0.4751990812099552,-0.4743258521037861,-0.5341955039054616,2,-0.5618043993851286,0.5194241290241832,-3.9587343593483153,1,-0.48933859741292124
400,1,2,0,-0.4751990812099552,-0.4743258521037861,-0.3569916466834146,2,-0.5618043993851286,0.5194241290241832,0.9610906809042274,1,-0.10230833664771939
401,1,3,1,-0.4751990812099552,-0.4743258521037861,-0.7962812706432292,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,0.6717521848826843
402,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
403,0,3,0,0.4313502389523841,-0.4743258521037861,-0.596735245796976,2,0.057853306636433906,0.5194241290241832,-1.2254982258746803,1,-0.48933859741292124
404,0,3,1,0.4313502389523841,-0.4743258521037861,-0.13923936162362693,2,0.057853306636433906,0.5194241290241832,0.41444345420950046,0,-0.10230833664771939
405,0,3,0,-0.4751990812099552,-0.4743258521037861,-0.7141931170822655,2,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,1,-0.876368858178123
406,0,2,1,0.4313502389523841,-0.4743258521037861,0.13649510066617393,2,0.057853306636433906,0.5194241290241832,0.41444345420950046,1,0.2847219241174825
407,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8167553416865435,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,1.8328429671782898
408,1,2,1,0.4313502389523841,0.7658967435440545,0.024947969067500183,2,0.6775110126579964,0.5194241290241832,-1.7721454525694074,1,-2.0374596404737284
409,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.813805534261317,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.48933859741292124
410,0,3,0,2.244448879277063,0.7658967435440545,0.32760748513073984,2,1.9168264247011215,0.5194241290241832,-1.2254982258746803,1,-0.10230833664771939
411,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7996694581110643,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
412,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.9278831623504765,1,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
413,1,1,0,0.4313502389523841,-0.4743258521037861,1.6044536083983778,1,0.057853306636433906,-1.9324416269182894,-1.2254982258746803,1,0.2847219241174825
414,0,2,1,-0.4751990812099552,-0.4743258521037861,-3.05935471468473,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
415,1,3,1,-0.4751990812099552,-0.4743258521037861,-0.7962812706432292,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,1.058782445647886
416,0,3,0,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,2,-0.5618043993851286,0.5194241290241832,0.9610906809042274,1,-0.10230833664771939
417,1,2,0,0.4313502389523841,0.7658967435440545,0.5712559972748189,2,0.6775110126579964,0.5194241290241832,0.9610906809042274,1,0.2847219241174825
418,1,2,0,-0.4751990812099552,2.006119339191895,-0.3308153928167706,2,0.6775110126579964,0.5194241290241832,-1.2254982258746803,1,-0.876368858178123
419,0,2,1,-0.4751990812099552,-0.4743258521037861,-0.3308153928167706,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
420,0,3,0,-0.4751990812099552,2.006119339191895,0.27484779748436916,2,0.6775110126579964,0.5194241290241832,-1.2254982258746803,1,-1.6504293797085268
421,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7996694581110643,0,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
422,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.81873051214423,1,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,-0.48933859741292124
423,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8020897510957018,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
424,0,3,0,0.4313502389523841,0.7658967435440545,-0.23227354969268815,2,0.6775110126579964,0.5194241290241832,0.9610906809042274,1,-0.10230833664771939
425,0,3,1,0.4313502389523841,0.7658967435440545,0.09880731315890959,2,0.6775110126579964,0.5194241290241832,0.41444345420950046,1,-0.876368858178123
426,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8775909348467548,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,-0.10230833664771939
427,1,2,0,0.4313502389523841,-0.4743258521037861,0.34823343675035595,2,0.057853306636433906,0.5194241290241832,0.9610906809042274,1,-0.10230833664771939
428,1,2,0,-0.4751990812099552,-0.4743258521037861,0.34823343675035595,2,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,1,-0.876368858178123
429,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8167553416865435,1,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
430,1,3,1,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,2,-0.5618043993851286,-1.1151530416041318,0.41444345420950046,0,0.2847219241174825
431,1,1,1,-0.4751990812099552,-0.4743258521037861,0.3690828596951275,2,-0.5618043993851286,-1.9324416269182894,0.41444345420950046,1,-0.10230833664771939
432,1,3,0,0.4313502389523841,-0.4743258521037861,-0.12401218209902407,2,0.057853306636433906,0.5194241290241832,0.9610906809042274,1,-0.10230833664771939
433,1,2,0,0.4313502389523841,-0.4743258521037861,0.34823343675035595,2,0.057853306636433906,0.5194241290241832,0.9610906809042274,0,1.058782445647886
434,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8933760781200358,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,-0.876368858178123
435,0,1,1,0.4313502389523841,-0.4743258521037861,1.1189680242035542,2,0.057853306636433906,-1.1151530416041318,0.41444345420950046,1,1.445812706413088
436,1,1,0,0.4313502389523841,2.006119339191895,1.8990457475784397,2,1.297168718679559,-2.341085919575368,-1.2254982258746803,1,-1.263399118943325
437,0,3,0,1.3378995591147234,2.006119339191895,0.6275624759912304,2,1.9168264247011215,0.5194241290241832,-1.2254982258746803,0,-0.48933859741292124
438,1,2,0,1.3378995591147234,3.2463419348397355,0.024947969067500183,2,2.536484130722684,0.5194241290241832,0.9610906809042274,1,-0.48933859741292124
439,0,1,1,0.4313502389523841,4.486564530487576,2.70565698624984,2,2.536484130722684,-1.9324416269182894,0.41444345420950046,1,2.606903488708694
440,0,2,1,-0.4751990812099552,-0.4743258521037861,-0.5341955039054616,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,0.2847219241174825
441,1,2,0,0.4313502389523841,0.7658967435440545,0.3577625991477285,2,0.6775110126579964,0.5194241290241832,0.9610906809042274,0,1.058782445647886
442,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.6282518441103798,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.876368858178123
443,0,3,1,0.4313502389523841,-0.4743258521037861,-0.813805534261317,2,0.057853306636433906,0.5194241290241832,0.41444345420950046,1,-0.48933859741292124
444,1,2,0,-0.4751990812099552,-0.4743258521037861,-0.3308153928167706,2,-0.5618043993851286,0.5194241290241832,1.5077379075989543,1,-0.10230833664771939
445,1,3,1,-0.4751990812099552,-0.4743258521037861,-0.7747855524800177,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
446,1,1,1,-0.4751990812099552,2.006119339191895,1.5075480191394137,2,0.6775110126579964,-2.7497302122324467,-1.7721454525694074,1,-2.0374596404737284
447,1,2,0,-0.4751990812099552,0.7658967435440545,0.06348311763887966,2,0.057853306636433906,0.5194241290241832,-1.2254982258746803,1,-1.263399118943325
448,1,1,1,-0.4751990812099552,-0.4743258521037861,0.3690828596951275,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,0.2847219241174825
449,1,3,0,1.3378995591147234,0.7658967435440545,0.05122067277860971,0,1.297168718679559,0.5194241290241832,-1.2254982258746803,1,-2.0374596404737284
450,1,1,1,-0.4751990812099552,-0.4743258521037861,0.5076108730346487,2,-0.5618043993851286,-1.9324416269182894,-2.3187926792641345,1,1.8328429671782898
451,0,2,1,0.4313502389523841,2.006119339191895,0.41316371566340315,2,1.297168718679559,0.5194241290241832,0.41444345420950046,0,0.6717521848826843
452,0,3,1,0.4313502389523841,-0.4743258521037861,0.08675695807432643,2,0.057853306636433906,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
453,0,1,1,-0.4751990812099552,-0.4743258521037861,0.41316371566340315,0,-0.5618043993851286,-1.9324416269182894,0.41444345420950046,1,-0.10230833664771939
454,1,1,1,0.4313502389523841,-0.4743258521037861,1.5942254495160864,0,0.057853306636433906,-1.9324416269182894,0.41444345420950046,1,1.445812706413088
455,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,-0.10230833664771939
456,1,3,1,-0.4751990812099552,-0.4743258521037861,-0.7996694581110643,0,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
457,0,1,1,-0.4751990812099552,-0.4743258521037861,0.3690828596951275,2,-0.5618043993851286,-1.1151530416041318,0.41444345420950046,1,2.606903488708694
458,1,1,0,0.4313502389523841,-0.4743258521037861,1.0428713067036883,2,0.057853306636433906,-1.5237973342612106,0.9610906809042274,1,-0.10230833664771939
459,1,2,0,-0.4751990812099552,-0.4743258521037861,-0.5341955039054616,2,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,0,1.445812706413088
460,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8167553416865435,1,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
461,1,1,1,-0.4751990812099552,-0.4743258521037861,0.3690828596951275,2,-0.5618043993851286,-1.1151530416041318,0.41444345420950046,1,1.445812706413088
462,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,0.2847219241174825
463,0,1,1,-0.4751990812099552,-0.4743258521037861,0.7415975532868192,2,-0.5618043993851286,-1.1151530416041318,0.41444345420950046,1,1.445812706413088
464,0,2,1,-0.4751990812099552,-0.4743258521037861,-0.3308153928167706,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,1.445812706413088
465,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,-0.10230833664771939
466,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.9029641542643231,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,0.6717521848826843
467,0,2,1,-0.4751990812099552,-0.4743258521037861,-3.05935471468473,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
468,0,1,1,-0.4751990812099552,-0.4743258521037861,0.3690828596951275,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,2.219873227943492
469,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8197135892017399,1,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
470,1,3,0,1.3378995591147234,0.7658967435440545,0.05122067277860971,0,1.297168718679559,0.5194241290241832,-1.2254982258746803,1,-2.0374596404737284
471,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8775909348467548,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
472,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7141931170822655,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,0.6717521848826843
473,1,2,0,0.4313502389523841,2.006119339191895,0.41316371566340315,2,1.297168718679559,0.5194241290241832,0.9610906809042274,0,0.2847219241174825
474,1,2,0,-0.4751990812099552,-0.4743258521037861,-0.27394133452435243,0,-0.5618043993851286,-1.5237973342612106,0.9610906809042274,0,-0.48933859741292124
475,0,3,0,-0.4751990812099552,-0.4743258521037861,-0.595542046817217,2,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,1,-0.48933859741292124
476,0,1,1,-0.4751990812099552,-0.4743258521037861,1.0455570975193194,2,-0.5618043993851286,-2.7497302122324467,0.41444345420950046,1,-0.10230833664771939
477,0,2,1,0.4313502389523841,-0.4743258521037861,0.13649510066617393,2,0.057853306636433906,0.5194241290241832,0.41444345420950046,1,0.2847219241174825
478,0,3,1,0.4313502389523841,-0.4743258521037861,-0.9035037246694765,2,0.057853306636433906,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
479,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8441988129757484,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.48933859741292124
480,1,3,0,-0.4751990812099552,0.7658967435440545,-0.3848200525790736,2,0.057853306636433906,0.5194241290241832,-1.2254982258746803,1,-2.0374596404737284
481,0,3,1,4.057547519601742,2.006119339191895,0.9409501199925433,2,3.7757995427658093,0.5194241290241832,-1.7721454525694074,0,-1.6504293797085268
482,0,2,1,-0.4751990812099552,-0.4743258521037861,-3.05935471468473,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
483,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,1.445812706413088
484,1,3,0,-0.4751990812099552,-0.4743258521037861,-0.6196716554383795,2,-0.5618043993851286,0.5194241290241832,0.9610906809042274,1,2.606903488708694
485,1,1,1,0.4313502389523841,-0.4743258521037861,1.6166429247583496,0,0.057853306636433906,-2.341085919575368,0.41444345420950046,1,-0.48933859741292124
486,0,3,0,2.244448879277063,0.7658967435440545,0.32760748513073984,2,1.9168264247011215,0.5194241290241832,-1.2254982258746803,1,-0.10230833664771939
487,1,1,0,0.4313502389523841,-0.4743258521037861,1.6044536083983778,2,0.057853306636433906,-1.9324416269182894,0.9610906809042274,1,0.2847219241174825
488,0,1,1,-0.4751990812099552,-0.4743258521037861,0.48101373302288486,0,-0.5618043993851286,-2.341085919575368,0.41444345420950046,1,2.219873227943492
489,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,-0.10230833664771939
490,1,3,1,0.4313502389523841,0.7658967435440545,-0.13617593182329762,2,0.6775110126579964,0.5194241290241832,-1.7721454525694074,0,-1.6504293797085268
491,0,3,1,0.4313502389523841,-0.4743258521037861,0.08675695807432643,2,0.057853306636433906,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
492,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8775909348467548,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,-0.48933859741292124
493,0,1,1,-0.4751990812099552,-0.4743258521037861,0.5076108730346487,2,-0.5618043993851286,-1.9324416269182894,0.41444345420950046,1,1.8328429671782898
494,0,1,1,-0.4751990812099552,-0.4743258521037861,0.995686176567185,0,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,3.3809640102390977
495,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,-0.48933859741292124
496,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.2283668640860574,0,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
497,1,1,0,0.4313502389523841,-0.4743258521037861,1.461731676008407,0,0.057853306636433906,-1.5237973342612106,-1.2254982258746803,1,1.8328429671782898
498,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.18631457004500454,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,-0.10230833664771939
499,0,1,0,0.4313502389523841,2.006119339191895,2.1386038822397246,2,1.297168718679559,-1.9324416269182894,0.9610906809042274,1,-0.48933859741292124
500,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8113576922153614,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.48933859741292124
501,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7141931170822655,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.876368858178123
502,0,3,0,-0.4751990812099552,-0.4743258521037861,-0.8167553416865435,1,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,1,-0.48933859741292124
503,0,3,0,-0.4751990812099552,-0.4743258521037861,-0.8311286100830012,1,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,1,-0.10230833664771939
504,0,3,0,-0.4751990812099552,-0.4743258521037861,-0.6196716554383795,2,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,1,0.6717521848826843
505,1,1,0,-0.4751990812099552,-0.4743258521037861,1.5639030463209591,2,-0.5618043993851286,-2.341085919575368,-1.2254982258746803,1,-0.876368858178123
506,0,1,1,0.4313502389523841,-0.4743258521037861,1.79956356168721,0,0.057853306636433906,-1.9324416269182894,0.41444345420950046,0,-0.876368858178123
507,1,2,0,-0.4751990812099552,2.006119339191895,0.34823343675035595,2,0.6775110126579964,0.5194241290241832,0.9610906809042274,1,0.2847219241174825
508,1,1,1,-0.4751990812099552,-0.4743258521037861,0.3690828596951275,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
509,0,3,1,-0.4751990812099552,-0.4743258521037861,0.20578880837329974,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,-0.10230833664771939
510,1,3,1,-0.4751990812099552,-0.4743258521037861,1.1297377769755033,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
511,1,3,1,-0.4751990812099552,-0.4743258521037861,-0.8167553416865435,1,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
512,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,-0.10230833664771939
513,1,1,1,-0.4751990812099552,-0.4743258521037861,0.3591844285735596,2,-0.5618043993851286,-1.1151530416041318,0.41444345420950046,0,0.6717521848826843
514,1,1,0,0.4313502389523841,-0.4743258521037861,1.180685812594871,0,0.057853306636433906,0.5194241290241832,0.9610906809042274,0,1.8328429671782898
515,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8472367510628959,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.48933859741292124
516,0,1,1,-0.4751990812099552,-0.4743258521037861,0.6171580802909766,2,-0.5618043993851286,-1.5237973342612106,0.41444345420950046,1,1.445812706413088
517,1,2,0,-0.4751990812099552,-0.4743258521037861,-0.5341955039054616,2,-0.5618043993851286,-0.7065087489470531,0.9610906809042274,0,0.2847219241174825
518,0,3,1,-0.4751990812099552,-0.4743258521037861,0.27484779748436916,1,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
519,1,2,0,0.4313502389523841,-0.4743258521037861,0.34823343675035595,2,0.057853306636433906,0.5194241290241832,0.9610906809042274,1,0.6717521848826843
520,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7996694581110643,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,0.2847219241174825
521,1,1,0,-0.4751990812099552,-0.4743258521037861,1.6434735901796775,2,-0.5618043993851286,-2.341085919575368,-1.2254982258746803,1,-0.10230833664771939
522,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7996694581110643,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.48933859741292124
523,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8807287424181867,0,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
524,1,1,0,-0.4751990812099552,0.7658967435440545,1.1560744205288247,0,0.057853306636433906,-2.341085919575368,0.9610906809042274,1,1.058782445647886
525,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8802009247595483,0,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
526,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8167553416865435,1,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,1.058782445647886
527,1,2,0,-0.4751990812099552,-0.4743258521037861,-0.5341955039054616,2,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,0,1.445812706413088
528,0,1,1,-0.4751990812099552,-0.4743258521037861,2.5301327411673644,2,-0.5618043993851286,-1.9324416269182894,0.41444345420950046,0,-0.10230833664771939
529,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7962812706432292,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,0.6717521848826843
530,0,2,1,1.3378995591147234,0.7658967435440545,-0.4479866913276815,2,1.297168718679559,0.5194241290241832,0.41444345420950046,1,-0.48933859741292124
531,1,2,0,0.4313502389523841,0.7658967435440545,0.34823343675035595,2,0.6775110126579964,0.5194241290241832,-1.2254982258746803,1,-2.0374596404737284
532,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8802009247595483,0,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
533,0,3,1,0.4313502389523841,0.7658967435440545,-0.8802009247595483,0,0.6775110126579964,0.5194241290241832,0.41444345420950046,1,-0.876368858178123
